"shop_id","county","sales"
"X094","Co. Galway (Gaillimh)",16339
"X099","Co. Clare (An Clar)",14189
"X122","Co. Galway (Gaillimh)",10285
"X123","Co. Galway (Gaillimh)",22100
"X133","Co. Galway (Gaillimh)",18002
"X135","Co. Galway (Gaillimh)",17555
"X159","Co. Mayo (Maigh Eo)",19530
"X201","Co. Clare (An Clar)",18100
"X202","Co. Clare (An Clar)",16999
"X203","Co. Clare (An Clar)",15896
"X204","Co. Clare (An Clar)",19462
"X233","Co. Mayo (Maigh Eo)",17418
"X255","Co. Mayo (Maigh Eo)",18856
"X265","Co. Mayo (Maigh Eo)",10791
"X314","Co. Mayo (Maigh Eo)",15485
"X711","Co. Mayo (Maigh Eo)",14296
"X712","Co. Galway (Gaillimh)",15420
"X723","Co. Galway (Gaillimh)",14123
"X782","Co. Galway (Gaillimh)",16555
"X844","Co. Galway (Gaillimh)",13013
"X882","Co. Galway (Gaillimh)",15609
